,seed,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
24,70,6,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.7829165368050874,1.4003266052052008,1.7888608572725468,1.4320706354532422
25,70,6,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.8127356277832596,1.4278528830187556,1.828889090863365,1.4700869139585202
26,70,6,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,1.5632968778171676,1.2396622363383016,1.5664864347887433,1.2571838672511824
27,70,6,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.5436833927910625,1.2247768316899228,1.5415719662657035,1.2381770479338279
28,70,6,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.7687166118716728,1.3641416569504545,1.743112114716254,1.3750004510239129
29,70,6,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.7132993102637502,1.3115092824321715,1.6887050964823265,1.3147568549498587
30,70,6,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.5724987822949228,1.222291458197404,1.57224939822629,1.2364186158511166
31,70,6,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.6358783678005595,1.2651817127023866,1.6517511731047023,1.2996008474752967
32,70,9,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.77765619356144,1.4016102986593633,1.7861445206973992,1.4352789976437326
33,70,9,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.705081640319993,1.3487024853358958,1.716484966639516,1.3786697149750264
34,70,9,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.50657999524692,1.1998951827905162,1.5017314896152263,1.2088399234217104
35,70,9,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.5692484464327952,1.2468715138517623,1.5672530183744702,1.2579001261050284
36,70,9,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.6816880435563082,1.3038343739584628,1.6584273149537492,1.3009985624328229
37,70,9,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.667275504601539,1.2980106228988355,1.6650801726418587,1.321682695098597
38,70,9,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.7517295163245656,1.3565047409369206,1.7448468022488923,1.3708636883031464
39,70,9,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.7077761349187413,1.3212587046955004,1.7056300035939278,1.344512960339584
40,70,9,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.7824975140169308,1.4042239656300135,1.7891226061947616,1.4368164488029387
41,70,9,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.7114136566408267,1.3520873359254098,1.7203302590723133,1.3806608035570935
42,70,9,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,1.5066404623144543,1.1999246423960712,1.5017651846433977,1.2088595631605648
43,70,9,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.5693201621691872,1.2469100899436696,1.5672944117693173,1.2579228179237973
44,70,9,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.685610980646994,1.3057616176385614,1.661180616643454,1.3022833915528882
45,70,9,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.6712311780090954,1.3000148491948798,1.6678903901676225,1.3230188459626262
46,70,9,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.7521219910748975,1.356708416988721,1.7451243492879631,1.37099947233768
47,70,9,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.7063266250983702,1.3205237713215525,1.7046069782139401,1.344023004756952
48,71,3,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.6795865871745999,1.377668940167891,1.7360712944601484,1.356647876500848
49,71,3,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.7107760775639038,1.4076180445546138,1.7679054076420948,1.382969872452889
50,71,3,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.6983095074789882,1.3967192939275028,1.7574236287237168,1.3711981280584686
51,71,3,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.63424587361558,1.3355623865230264,1.6984748698630283,1.326245570171464
52,71,3,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.566292538304709,1.2407378933690592,1.6195911894142183,1.2586962518338005
53,71,3,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.5682543411571817,1.2489893410436674,1.6135833812220963,1.2709206325850115
54,71,3,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.589686872361624,1.2529450707204468,1.6346040902108747,1.2647877699907035
55,71,3,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.6263993998944644,1.2924500787572035,1.6862553236772801,1.3002898135413434
56,71,3,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.437354126785503,1.164659879122242,1.50919053121887,1.1837179194397327
57,71,3,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.4238746863064418,1.1588940200318538,1.5027638046932081,1.1797748971307427
58,71,3,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,2.4320909724543505,1.9949949188928424,2.472258829834656,1.9434423492259247
59,71,3,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,2.4504294447172343,2.0097106531266267,2.490820698838429,1.9600360052021784
60,71,3,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.5881562145135157,1.2658816410682703,1.6440017960694167,1.2721379940614115
61,71,3,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.5719731872227836,1.2558364331878233,1.6351360460488489,1.27156748745727
62,71,3,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.7226341856941676,1.3874323962548947,1.7633529428114225,1.360718512066752
63,71,3,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.6766412908608932,1.3376443174359622,1.7210369158258472,1.3234536969905715
64,71,6,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.6795865871745999,1.377668940167891,1.7360712944601484,1.356647876500848
65,71,6,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.7107760775639038,1.4076180445546138,1.7679054076420948,1.382969872452889
66,71,6,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.6983095074789882,1.3967192939275028,1.7574236287237168,1.3711981280584686
67,71,6,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.63424587361558,1.3355623865230264,1.6984748698630283,1.326245570171464
68,71,6,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.566292538304709,1.2407378933690592,1.6195911894142183,1.2586962518338005
69,71,6,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.5682543411571817,1.2489893410436674,1.6135833812220963,1.2709206325850115
70,71,6,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.589686872361624,1.2529450707204468,1.6346040902108747,1.2647877699907035
71,71,6,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.6263993998944644,1.2924500787572035,1.6862553236772801,1.3002898135413434
72,71,6,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.679586587174345,1.3776689401676574,1.7360712944600096,1.3566478765007635
73,71,6,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.7107760775639038,1.4076180445546138,1.7679054076420948,1.382969872452889
74,71,6,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,1.698309507478988,1.3967192939275024,1.757423628723717,1.371198128058469
75,71,6,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.6342458736154915,1.3355623865228994,1.6984748698627825,1.326245570171257
76,71,6,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.566292538304709,1.2407378933690592,1.6195911894142183,1.2586962518338005
77,71,6,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.5682543411571817,1.2489893410436674,1.6135833812220963,1.2709206325850115
78,71,6,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.589686872361624,1.2529450707204468,1.6346040902108747,1.2647877699907035
79,71,6,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.6263993998944644,1.2924500787572035,1.6862553236772801,1.3002898135413434
80,71,9,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.6013192703910593,1.309042947596387,1.674445713591194,1.3098899552454324
81,71,9,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.7079781642478675,1.4006283609933305,1.776152706486379,1.3876367984067342
82,71,9,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,2.346442975806968,1.9153960788523343,2.411578124424129,1.880668022078497
83,71,9,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,2.410245278058504,1.9704400212603048,2.468879035246884,1.9255037569369777
84,71,9,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.6247069444300886,1.292642984096589,1.6652735520045496,1.2848186428887183
85,71,9,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.5262245874182252,1.2179150969810908,1.5594873431433172,1.222359400429939
86,71,9,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.521856513469011,1.2064438551816652,1.5670089710836723,1.2280277130342758
87,71,9,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.4902480048237152,1.1792018613439836,1.5116442924864055,1.1816343241525522
88,71,9,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.6769296266534452,1.3742111158063859,1.7534018944191574,1.3732258545649187
89,71,9,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.6609044142279334,1.3565735173393352,1.7343192983732478,1.354404971138695
90,71,9,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,2.4336578492929477,1.9880284410287752,2.4923388523936776,1.948830971543603
91,71,9,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,2.4398719117796093,1.9941601452178175,2.4996747189699735,1.9539302370015301
92,71,9,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.5038845678627297,1.2030301081811259,1.5789022671378856,1.241714609739689
93,71,9,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.5694233122660772,1.2640051773014407,1.5987053549808956,1.2467722363827047
94,71,9,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.6026571414221966,1.276873586379475,1.6769480652631625,1.2937921458266528
95,71,9,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.7008921177452578,1.3507238085311637,1.7528085456607332,1.3481756782224101
96,72,3,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.782008449385661,1.4082155435883428,1.8310800489203403,1.4488043485772237
97,72,3,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.7192454827560641,1.363913811841136,1.7637779481253695,1.3948585346661393
98,72,3,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.8798813779314774,1.495726119923293,1.9146219403373648,1.5170768183342935
99,72,3,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.8909820958956194,1.5037673199142956,1.9272876371768723,1.5289173521321278
100,72,3,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.6216951470145409,1.2794021172516155,1.639964014369729,1.2872690639294282
101,72,3,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.7341089640883947,1.3705305160479953,1.754954375117106,1.3793458405510155
102,72,3,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.865647016121152,1.473795813665221,1.8976452187332542,1.4966571058588352
103,72,3,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.671202034176537,1.3120755898372949,1.6850226493859355,1.3269240337429469
104,72,3,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.7520449519155132,1.3897776174842285,1.7904076004726353,1.4216180345659644
105,72,3,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.654109096660713,1.314828115577256,1.6947760151219358,1.3353729803179755
106,72,3,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,2.354463060766399,1.8964210901576712,2.3762230696048854,1.899088495114443
107,72,3,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,2.3680297817411216,1.9084841747830095,2.3882574996600874,1.9118640998311434
108,72,3,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.7041244479570068,1.3468196144307962,1.7300693253761443,1.3548707396510158
109,72,3,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.9191338373784388,1.5217464783449342,1.9297942734686073,1.525992565216991
110,72,3,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.675113342707431,1.3277092654257323,1.670486993078434,1.323530043041988
111,72,3,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.7095944028767533,1.3499289708191395,1.7151738333649238,1.350637735559953
112,72,6,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.8577484833177984,1.478715235279189,1.873734702948775,1.4757683569183617
113,72,6,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.811203281564182,1.4429393447490915,1.821109716685032,1.4338868630056514
114,72,6,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,3.0925198191119816,2.48553158750023,3.077993320832284,2.4216075536525095
115,72,6,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,3.091580905527622,2.4859411848842377,3.077406674923981,2.423101698951599
116,72,6,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.6274818118265926,1.2795295868316898,1.6291652575083144,1.2749304714721856
117,72,6,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.6967632458457174,1.3377081766447938,1.7100297034757286,1.3403296217142546
118,72,6,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.6781340355993737,1.3265792576583288,1.6901028835965126,1.3167813141302311
119,72,6,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.6315089587004996,1.2871420590950198,1.6413438608054507,1.2858507281922844
120,72,6,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.5566563647320437,1.2414949265940436,1.615142892694073,1.2704855167029545
121,72,6,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.5482661249161338,1.234707407779153,1.608828975370243,1.2644516026038068
122,72,6,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,3.099770827283815,2.502191762643061,3.0769059030871926,2.4319682033765337
123,72,6,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,3.0995025399781553,2.5032324190751076,3.0754033103895795,2.431289174789212
124,72,6,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.6490282902498126,1.3026484450583367,1.6496099388252428,1.287679709580725
125,72,6,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.6910160801019865,1.3312873656179283,1.699948814203433,1.3282211609971746
126,72,6,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.6313899688797555,1.2870904173162065,1.6501687808504375,1.287575689048887
127,72,6,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.6217323048137517,1.2737153078009422,1.6307523473616727,1.2788155094391571
128,72,9,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.5793441150967023,1.2572317913666857,1.6160828839746515,1.2769252314652295
129,72,9,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.5381503998419128,1.2277899457387476,1.5717310276136458,1.2412879076269436
130,72,9,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.539764393769957,1.2309111671949704,1.5772119656331847,1.245192671802277
131,72,9,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,2.017901544322722,1.6007839655882443,2.0519206810864428,1.6257403034183726
132,72,9,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.6184332995599295,1.2770712012224186,1.6337357444802516,1.2805729190502884
133,72,9,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.6364674178617644,1.2866706384249351,1.658002959467917,1.295872535413408
134,72,9,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.6824133242524262,1.3342725796199153,1.6946926578771608,1.3243740128999102
135,72,9,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.63162981712189,1.2881451789843241,1.6428165635200898,1.2936282530154326
136,72,9,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,2.1964807684654915,1.7452421486119811,2.2212042969633217,1.7546115220655625
137,72,9,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,2.059151660014949,1.635819528719525,2.069482995825155,1.636045330247835
138,72,9,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,3.1448763810693783,2.526415176649384,3.1238269325047017,2.469013088568421
139,72,9,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,3.0890290393219413,2.4805544658111836,3.0734422575320344,2.426345814139069
140,72,9,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.6737437007771692,1.3176383386308275,1.6855587022233407,1.3193367301964594
141,72,9,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.6957086562397616,1.337716161636094,1.7045893991015555,1.334152336015573
142,72,9,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.6759550950543238,1.3292021659459212,1.690926014884619,1.3310961143583426
143,72,9,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.704936168969298,1.3459896577838382,1.72294646729288,1.3539370715520973
144,73,3,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.748074259657257,1.4086228949622892,1.7871812668190399,1.4348550635756978
145,73,3,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.7604958635177193,1.418370419224689,1.7968801453225844,1.4456538925748592
146,73,3,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,2.858990973209971,2.2935380717079843,2.9725192762486503,2.4162012910106005
147,73,3,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,2.532474198111277,2.0123258457985798,2.63234598394737,2.1289877568630073
148,73,3,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.7417710830006468,1.390188780723206,1.8164127035710567,1.4566059705490462
149,73,3,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.7714135445009034,1.4047198304030608,1.836222891140665,1.4619140810959588
150,73,3,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.6804183376355017,1.3462633607762495,1.7460267440130308,1.3912473131008847
151,73,3,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.8084690013917388,1.4357124819764067,1.8721072937053216,1.4995982509764394
152,73,3,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.8000048890153644,1.4538973931139774,1.8499757543748143,1.4886321368890854
153,73,3,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.7726687157563903,1.4338036338604352,1.8204426042030686,1.4614722645963538
154,73,3,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,2.5260097282170246,2.005552081339485,2.629209428747603,2.125700760290533
155,73,3,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,2.4710295990699205,1.9637770152378606,2.565348336090778,2.074182630325177
156,73,3,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.7099376457229667,1.3703138794821392,1.779421873717622,1.4248440960453412
157,73,3,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.6819224003271318,1.3432003833424524,1.7372376876274511,1.385020554491026
158,73,3,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.6274031687694037,1.3205294483284287,1.6349981345904405,1.3166316683292094
159,73,3,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.7030488753487725,1.3740807161489248,1.7268284317283662,1.3879303059861934
160,73,6,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.7358804714128755,1.3919231620023784,1.780938881917277,1.434049888021661
161,73,6,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.725235825876854,1.3829759112696496,1.766247680819585,1.4230705727778632
162,73,6,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,2.6646900396252753,2.1243694158533195,2.76987712199881,2.2468488018490835
163,73,6,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,2.51897564597833,2.0008821575781104,2.6201023752954096,2.11977326894053
164,73,6,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.7348590410428386,1.3890037826186203,1.775427585084838,1.4180581729045236
165,73,6,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.6862835944789607,1.3386438541422832,1.7388888857314397,1.3785338070807411
166,73,6,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.7489010722607239,1.4002083208128997,1.8091193040142233,1.4423425005765032
167,73,6,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.8608946659879373,1.4690264070479115,1.9252219540711741,1.5359627350974612
168,73,6,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.7256237843409867,1.3823810231245122,1.7731862929724787,1.4250154658617276
169,73,6,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.736349407223214,1.3874427366913777,1.7875211361249597,1.4365551687712905
170,73,6,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,2.8318332288941264,2.2683765159092504,2.942899810855525,2.391419990248963
171,73,6,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,2.8242354144086095,2.2622576371235974,2.940229179346038,2.388374058263537
172,73,6,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.610954841419907,1.2924999559605335,1.6601559741670662,1.321157650089559
173,73,6,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.6983813637564051,1.3483557705663727,1.7409358949930607,1.3818956017305126
174,73,6,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,2.047504040116065,1.6136600241405001,2.1199673916449897,1.700295136274915
175,73,6,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.939390329983376,1.528953224829229,2.028577399695335,1.6216932002325526
176,73,9,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.8503207537559254,1.483701187085228,1.896252099685296,1.521498281770164
177,73,9,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.9530175665491398,1.5617406639440368,2.0011700180849257,1.6042120088458642
178,73,9,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,2.8345668366865526,2.271801703224599,2.947914931830614,2.3963210334689795
179,73,9,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,2.824905181672466,2.263516168068439,2.937107543791073,2.382448085709456
180,73,9,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.73449495299331,1.3913375122556428,1.7907440424469017,1.438081080988636
181,73,9,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.7015908317852295,1.3493000377675417,1.7646887552129145,1.4087846483640596
182,73,9,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.6915717175584772,1.3613010500275864,1.7115532984632706,1.3637885963681091
183,73,9,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.7074088616395016,1.3560329634222767,1.7621444769596082,1.4045192127638253
184,73,9,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.8503207537617645,1.4837011870904544,1.8962520996887104,1.5214982817738807
185,73,9,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.953017566548578,1.5617406639436435,2.001170018084166,1.6042120088452831
186,73,9,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,2.8345668366865526,2.271801703224599,2.947914931830614,2.3963210334689795
187,73,9,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,2.824905181672466,2.263516168068439,2.937107543791073,2.382448085709456
188,73,9,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.7344949529959044,1.3913375122587568,1.7907440424480623,1.438081080989997
189,73,9,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.7015907369911742,1.349299976506107,1.764688640615115,1.408784547642127
190,73,9,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.6915717175591676,1.3613010500283294,1.711553298464144,1.3637885963686003
191,73,9,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.7074088616382226,1.3560329634209611,1.762144476959565,1.4045192127634003
192,74,3,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.4827560921409977,1.199087002883473,1.5007707348008,1.1838422427542539
193,74,3,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.6126685489676111,1.2982359698440473,1.631392933922261,1.2856717043209247
194,74,3,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.594577486818033,1.2851416255839918,1.6170314829530914,1.2704924419774666
