,seed,lr,n_estimators,tree_size,rmse,mae
100,861.0,1.0,10.0,1.0,8.187518019126625,6.218105189005534
101,861.0,1.0,10.0,2.0,5.382480404635655,4.204325485229491
102,861.0,1.0,10.0,3.0,3.993287064698897,3.5403628939674006
103,861.0,1.0,10.0,4.0,4.246309352089269,3.3304414476667126
104,861.0,1.0,20.0,1.0,8.187518019126625,6.218105189005534
105,861.0,1.0,20.0,2.0,5.37648170156855,4.204296239217122
106,861.0,1.0,20.0,3.0,4.839717430195246,3.8722826548985063
107,861.0,1.0,20.0,4.0,4.776041099068226,3.8432338169642852
108,861.0,1.0,30.0,1.0,6.770295691726132,5.298545637584867
109,861.0,1.0,30.0,2.0,5.37648170156855,4.204296239217122
110,861.0,1.0,30.0,3.0,4.045513348727609,3.5578056426275335
111,861.0,1.0,30.0,4.0,4.962329947301175,4.0380929129464285
112,861.0,1.0,40.0,1.0,6.790344208480732,5.31062133425758
113,861.0,1.0,40.0,2.0,5.380281850153965,4.199388086228143
114,861.0,1.0,40.0,3.0,4.639863113892888,3.7513812746320445
115,861.0,1.0,40.0,4.0,4.197486307929599,3.422731817336309
116,861.0,1.0,50.0,1.0,8.187518019126625,6.218105189005534
117,861.0,1.0,50.0,2.0,5.37648170156855,4.204296239217122
118,861.0,1.0,50.0,3.0,3.8896302805848313,3.3741155715215765
119,861.0,1.0,50.0,4.0,4.337454990002369,3.497197614397321
120,862.0,0.1,10.0,1.0,7.1104236668346745,5.837826356433688
121,862.0,0.1,10.0,2.0,5.378487908536203,4.541938164120628
122,862.0,0.1,10.0,3.0,3.6110305089647285,3.158151390438988
123,862.0,0.1,10.0,4.0,3.667490479382677,3.1490234375000004
124,862.0,0.1,20.0,1.0,6.246346112285866,4.68103775751023
125,862.0,0.1,20.0,2.0,5.384748024281026,4.555528840564546
126,862.0,0.1,20.0,3.0,4.691351043717724,3.562140183221726
127,862.0,0.1,20.0,4.0,3.6751954760710084,3.1256324404761906
128,862.0,0.1,30.0,1.0,6.246346112285866,4.68103775751023
129,862.0,0.1,30.0,2.0,4.323891124158115,3.4583335331508094
130,862.0,0.1,30.0,3.0,4.691199870950341,3.562140183221726
131,862.0,0.1,30.0,4.0,3.661719412117937,3.112193080357143
132,862.0,0.1,40.0,1.0,6.246346112285866,4.68103775751023
133,862.0,0.1,40.0,2.0,4.307284287051542,3.459630802699498
134,862.0,0.1,40.0,3.0,3.6119381957209513,3.158151390438988
135,862.0,0.1,40.0,4.0,3.661719412117937,3.112193080357143
136,862.0,0.1,50.0,1.0,6.246346112285866,4.68103775751023
137,862.0,0.1,50.0,2.0,4.318043340397973,3.4721228463309153
138,862.0,0.1,50.0,3.0,3.6120032575013257,3.158151390438988
139,862.0,0.1,50.0,4.0,3.661719412117937,3.112193080357143
140,862.0,0.5,10.0,1.0,6.246346112285866,4.68103775751023
141,862.0,0.5,10.0,2.0,5.248506536295825,4.077686073666527
142,862.0,0.5,10.0,3.0,3.986081185440049,3.2099649701799664
143,862.0,0.5,10.0,4.0,4.26441389731429,3.7946661086309526
144,862.0,0.5,20.0,1.0,6.246346112285866,4.68103775751023
145,862.0,0.5,20.0,2.0,5.2461239008772615,4.07648789542062
146,862.0,0.5,20.0,3.0,4.977608746078162,3.799759310767764
147,862.0,0.5,20.0,4.0,3.8221697221365885,3.3866446358816966
148,862.0,0.5,30.0,1.0,6.246346112285866,4.68103775751023
149,862.0,0.5,30.0,2.0,5.2461239008772615,4.07648789542062
150,862.0,0.5,30.0,3.0,4.977685175762379,3.800154586065383
151,862.0,0.5,30.0,4.0,7.421403851674284,5.410451543898809
152,862.0,0.5,40.0,1.0,6.246346112285866,4.68103775751023
153,862.0,0.5,40.0,2.0,5.2461239008772615,4.07648789542062
154,862.0,0.5,40.0,3.0,4.9788027674337005,3.804735129220145
155,862.0,0.5,40.0,4.0,3.4744228951270224,3.146012369791667
156,862.0,0.5,50.0,1.0,1000.0,1000.0
157,862.0,0.5,50.0,2.0,5.248506536295825,4.077686073666527
158,862.0,0.5,50.0,3.0,4.683429955444248,3.5635352725074405
159,862.0,0.5,50.0,4.0,3.5375138960247074,3.1345757257370725
160,862.0,1.0,10.0,1.0,6.246346112285866,4.68103775751023
161,862.0,1.0,10.0,2.0,8.819839578929942,6.200418526785714
162,862.0,1.0,10.0,3.0,5.2899374204237395,4.374728538876488
163,862.0,1.0,10.0,4.0,6.086267710692359,4.493350655691964
164,862.0,1.0,20.0,1.0,6.246346112285866,4.68103775751023
165,862.0,1.0,20.0,2.0,8.819839578929942,6.200418526785714
166,862.0,1.0,20.0,3.0,5.543863071736654,4.350923665364583
167,862.0,1.0,20.0,4.0,5.82178638621864,4.413813127790179
168,862.0,1.0,30.0,1.0,6.246346112285866,4.68103775751023
169,862.0,1.0,30.0,2.0,8.819839578929942,6.200418526785714
170,862.0,1.0,30.0,3.0,6.022224225234004,4.822284226190477
171,862.0,1.0,30.0,4.0,4.743353153722723,3.7480480375744043
172,862.0,1.0,40.0,1.0,6.246346112285866,4.68103775751023
173,862.0,1.0,40.0,2.0,8.819839578929942,6.200418526785714
174,862.0,1.0,40.0,3.0,6.022224225234004,4.822284226190477
175,862.0,1.0,40.0,4.0,7.121294189311961,4.964153762090773
176,862.0,1.0,50.0,1.0,6.246346112285866,4.68103775751023
177,862.0,1.0,50.0,2.0,8.819839578929942,6.200418526785714
178,862.0,1.0,50.0,3.0,6.164990578408029,4.795135788690477
179,862.0,1.0,50.0,4.0,4.740934048255031,3.7605224609374996
180,863.0,0.1,10.0,1.0,5.746718622916307,5.100121870495023
181,863.0,0.1,10.0,2.0,4.584388631109993,3.936285436721076
182,863.0,0.1,10.0,3.0,4.21551023360249,3.4576381138392867
183,863.0,0.1,10.0,4.0,4.08849536462494,3.6089913504464284
184,863.0,0.1,20.0,1.0,5.7451096135859485,5.099063382829938
185,863.0,0.1,20.0,2.0,4.58740580421917,3.9351280394054604
186,863.0,0.1,20.0,3.0,4.087558208743833,3.582254464285715
187,863.0,0.1,20.0,4.0,4.421953556213159,4.008103325253441
188,863.0,0.1,30.0,1.0,5.746137287783473,5.099745850335983
189,863.0,0.1,30.0,2.0,4.592666973294547,3.9338757287888306
190,863.0,0.1,30.0,3.0,4.086907828360149,3.581615048363096
191,863.0,0.1,30.0,4.0,4.398893268595291,3.951906749180385
192,863.0,0.1,40.0,1.0,5.746319534246003,5.099864469255719
193,863.0,0.1,40.0,2.0,4.589417295317829,3.934642846243723
194,863.0,0.1,40.0,3.0,4.093458894705163,3.5821498325892867
195,863.0,0.1,40.0,4.0,4.421997859968957,4.008151281447637
196,863.0,0.1,50.0,1.0,5.746886107926683,5.100228863670712
197,863.0,0.1,50.0,2.0,4.588684491769519,3.934816505795434
198,863.0,0.1,50.0,3.0,4.0875954177999585,3.5822195870535722
199,863.0,0.1,50.0,4.0,4.1311090966242086,3.6205357142857144
200,863.0,0.5,10.0,1.0,6.3000087075795985,4.725513821556454
201,863.0,0.5,10.0,2.0,4.778985611056413,4.224451264880953
202,863.0,0.5,10.0,3.0,6.189634033607872,4.933454241071429
203,863.0,0.5,10.0,4.0,4.203635143047648,3.6734793526785716
204,863.0,0.5,20.0,1.0,6.3000087075795985,4.725513821556454
205,863.0,0.5,20.0,2.0,5.2073945983011445,4.193241700671969
206,863.0,0.5,20.0,3.0,6.189634033607872,4.933454241071429
207,863.0,0.5,20.0,4.0,4.205951602718565,3.6781412760416665
208,863.0,0.5,30.0,1.0,6.3000087075795985,4.725513821556454
209,863.0,0.5,30.0,2.0,5.2073945983011445,4.193241700671969
210,863.0,0.5,30.0,3.0,6.189634033607872,4.933454241071429
211,863.0,0.5,30.0,4.0,4.203635143047648,3.6734793526785716
212,863.0,0.5,40.0,1.0,6.3000087075795985,4.725513821556454
213,863.0,0.5,40.0,2.0,5.1112442092503,4.1041902087983635
214,863.0,0.5,40.0,3.0,4.770258311751326,3.802475556873139
215,863.0,0.5,40.0,4.0,4.203635143047648,3.6734793526785716
216,863.0,0.5,50.0,1.0,6.3000087075795985,4.725513821556454
217,863.0,0.5,50.0,2.0,5.1112442092503,4.1041902087983635
218,863.0,0.5,50.0,3.0,6.189634033607872,4.933454241071429
219,863.0,0.5,50.0,4.0,4.205264804913174,3.6805361793154763
220,863.0,1.0,10.0,1.0,6.3000087075795985,4.725513821556454
221,863.0,1.0,10.0,2.0,6.1726338673489165,4.917345610119048
222,863.0,1.0,10.0,3.0,4.694671325135407,4.27914652143206
223,863.0,1.0,10.0,4.0,5.663431550370567,4.543738374255954
224,863.0,1.0,20.0,1.0,6.3000087075795985,4.725513821556454
225,863.0,1.0,20.0,2.0,6.1726338673489165,4.917345610119048
226,863.0,1.0,20.0,3.0,6.625156434338068,5.575383649553572
227,863.0,1.0,20.0,4.0,5.663431550370567,4.543738374255954
228,863.0,1.0,30.0,1.0,6.3000087075795985,4.725513821556454
229,863.0,1.0,30.0,2.0,6.1726338673489165,4.917345610119048
230,863.0,1.0,30.0,3.0,6.300008050443396,4.725513821556454
231,863.0,1.0,30.0,4.0,5.663431550370567,4.543738374255954
232,863.0,1.0,40.0,1.0,6.3000087075795985,4.725513821556454
233,863.0,1.0,40.0,2.0,6.1726338673489165,4.917345610119048
234,863.0,1.0,40.0,3.0,4.694671325135407,4.27914652143206
235,863.0,1.0,40.0,4.0,5.663431550370567,4.543738374255954
236,863.0,1.0,50.0,1.0,6.3000087075795985,4.725513821556454
237,863.0,1.0,50.0,2.0,6.1726338673489165,4.917345610119048
238,863.0,1.0,50.0,3.0,6.5667696111524645,5.540378534226191
239,863.0,1.0,50.0,4.0,5.663431550370567,4.543738374255954
240,864.0,0.1,10.0,1.0,5.8914720341253455,4.1154782068161735
241,864.0,0.1,10.0,2.0,5.388570283200652,3.8123372395833335
242,864.0,0.1,10.0,3.0,4.547004159461392,3.4086068289620535
243,864.0,0.1,10.0,4.0,4.320354611319581,3.274697730654762
244,864.0,0.1,20.0,1.0,7.01942813426353,5.896652367001487
245,864.0,0.1,20.0,2.0,5.388570283200652,3.8123372395833335
246,864.0,0.1,20.0,3.0,4.54337636481312,3.410170309884207
247,864.0,0.1,20.0,4.0,4.23592030278369,3.202501860119048
248,864.0,0.1,30.0,1.0,7.01942813426353,5.896652367001487
249,864.0,0.1,30.0,2.0,5.388570283200652,3.8123372395833335
250,864.0,0.1,30.0,3.0,4.534593164636468,3.4142872764950702
251,864.0,0.1,30.0,4.0,4.269920009732928,3.2539341517857148
252,864.0,0.1,40.0,1.0,7.01942813426353,5.896652367001487
253,864.0,0.1,40.0,2.0,5.388570283200652,3.8123372395833335
254,864.0,0.1,40.0,3.0,4.5376057224900395,3.412814258393787
255,864.0,0.1,40.0,4.0,4.276730727369293,3.2567127046130957
256,864.0,0.1,50.0,1.0,7.01942813426353,5.896652367001487
257,864.0,0.1,50.0,2.0,5.388570283200652,3.8123372395833335
258,864.0,0.1,50.0,3.0,4.540468751389227,3.4114754813058035
259,864.0,0.1,50.0,4.0,4.271056574038892,3.2544921875000004
260,864.0,0.5,10.0,1.0,7.01942813426353,5.896652367001487
261,864.0,0.5,10.0,2.0,5.9119645324861825,4.289165642147972
262,864.0,0.5,10.0,3.0,5.588378459504483,3.837067522321428
263,864.0,0.5,10.0,4.0,5.852279333472926,4.254080926804316
264,864.0,0.5,20.0,1.0,7.01942813426353,5.896652367001487
265,864.0,0.5,20.0,2.0,7.130481238843022,5.972674851190476
266,864.0,0.5,20.0,3.0,8.244177273365567,6.982137044270833
267,864.0,0.5,20.0,4.0,5.668598050577327,3.903920200892857
268,864.0,0.5,30.0,1.0,7.01942813426353,5.896652367001487
269,864.0,0.5,30.0,2.0,5.841921099456117,4.21257825578962
270,864.0,0.5,30.0,3.0,7.959230888309166,6.803385416666667
271,864.0,0.5,30.0,4.0,4.921451555735247,3.5505039760044648
272,864.0,0.5,40.0,1.0,1000.0,1000.0
273,864.0,0.5,40.0,2.0,6.183777943694638,4.626674107142857
274,864.0,0.5,40.0,3.0,5.724087124600842,4.167800176711309
275,864.0,0.5,40.0,4.0,5.529157262570597,3.7165105910528276
276,864.0,0.5,50.0,1.0,1000.0,1000.0
277,864.0,0.5,50.0,2.0,6.183777943694638,4.626674107142857
278,864.0,0.5,50.0,3.0,7.959230888309166,6.803385416666667
279,864.0,0.5,50.0,4.0,5.538992099582313,3.692858305431548
280,864.0,1.0,10.0,1.0,7.01942813426353,5.896652367001487
281,864.0,1.0,10.0,2.0,6.183777943694638,4.626674107142857
282,864.0,1.0,10.0,3.0,6.431316485856365,4.778528413318453
283,864.0,1.0,10.0,4.0,5.985846336480836,4.313036237444196
284,864.0,1.0,20.0,1.0,7.01942813426353,5.896652367001487
285,864.0,1.0,20.0,2.0,5.9119645324861825,4.289165642147972
286,864.0,1.0,20.0,3.0,6.430375048835843,4.765769159226191
287,864.0,1.0,20.0,4.0,6.678589258717796,5.291449265252977
288,864.0,1.0,30.0,1.0,1000.0,1000.0
289,864.0,1.0,30.0,2.0,6.183777943694638,4.626674107142857
290,864.0,1.0,30.0,3.0,6.429761797151191,4.765490141369048
291,864.0,1.0,30.0,4.0,5.936185840505194,4.324242001488095
292,864.0,1.0,40.0,1.0,1000.0,1000.0
293,864.0,1.0,40.0,2.0,6.893247782553277,5.604154568626766
294,864.0,1.0,40.0,3.0,6.4300417733122694,4.765606398809524
295,864.0,1.0,40.0,4.0,5.936185840505194,4.324242001488095
296,864.0,1.0,50.0,1.0,1000.0,1000.0
297,864.0,1.0,50.0,2.0,6.183777943694638,4.626674107142857
298,864.0,1.0,50.0,3.0,6.443755973960092,4.7717215401785715
299,864.0,1.0,50.0,4.0,5.936185840505194,4.324242001488095
300,865.0,0.1,10.0,1.0,7.860737312470845,5.982176735287621
301,865.0,0.1,10.0,2.0,6.162028894418098,5.0567535763695135
302,865.0,0.1,10.0,3.0,5.534215514986544,4.248927979242234
303,865.0,0.1,10.0,4.0,5.200830609209279,3.9708100818452388
304,865.0,0.1,20.0,1.0,7.860995552649767,5.982504526774089
305,865.0,0.1,20.0,2.0,6.634490281587951,4.654246947878883
306,865.0,0.1,20.0,3.0,5.533057484031437,4.24941026596796
307,865.0,0.1,20.0,4.0,5.200940192357432,3.9709495907738104
308,865.0,0.1,30.0,1.0,7.86029260770111,5.980169023786273
309,865.0,0.1,30.0,2.0,6.624824245572894,4.651063274201893
310,865.0,0.1,30.0,3.0,5.533922370094387,4.249026616414388
311,865.0,0.1,30.0,4.0,7.206640351862909,4.703083147321429
312,865.0,0.1,40.0,1.0,7.860195263906344,5.979801722935268
313,865.0,0.1,40.0,2.0,6.628070595745105,4.651780655270531
314,865.0,0.1,40.0,3.0,6.745211776861404,4.622915831066313
315,865.0,0.1,40.0,4.0,5.200903656166165,3.9709030877976197
316,865.0,0.1,50.0,1.0,7.860385343317712,5.980436325073242
317,865.0,0.1,50.0,2.0,6.627665562290004,4.651621346246628
318,865.0,0.1,50.0,3.0,6.744747346654342,4.622915649414063
319,865.0,0.1,50.0,4.0,7.20694973730841,4.702897135416667
320,865.0,0.5,10.0,1.0,7.659029384749907,6.310313179379418
321,865.0,0.5,10.0,2.0,6.310416562128448,5.0410209474109475
322,865.0,0.5,10.0,3.0,6.130484695431543,5.08714832124256
323,865.0,0.5,10.0,4.0,5.732613828884996,4.420143926711311
324,865.0,0.5,20.0,1.0,7.659029384749907,6.310313179379418
325,865.0,0.5,20.0,2.0,6.38684752728011,5.227111761910575
326,865.0,0.5,20.0,3.0,8.235970136902358,6.493869908650717
327,865.0,0.5,20.0,4.0,5.5585509543767,4.320783851260232
328,865.0,0.5,30.0,1.0,7.659029384749907,6.310313179379418
329,865.0,0.5,30.0,2.0,6.38684752728011,5.227111761910575
330,865.0,0.5,30.0,3.0,8.22241843172397,6.433572623843239
331,865.0,0.5,30.0,4.0,5.783526637245556,4.851977539062501
332,865.0,0.5,40.0,1.0,7.995676801738899,6.147103936331612
333,865.0,0.5,40.0,2.0,6.38684752728011,5.227111761910575
334,865.0,0.5,40.0,3.0,6.121182890866709,5.068317522321429
335,865.0,0.5,40.0,4.0,6.527508847129202,4.908894856770833
336,865.0,0.5,50.0,1.0,7.967400204751068,6.154803721110025
337,865.0,0.5,50.0,2.0,6.38684752728011,5.227111761910575
338,865.0,0.5,50.0,3.0,6.121223812624355,5.068486095610119
339,865.0,0.5,50.0,4.0,7.438425132234881,5.477542550223215
340,865.0,1.0,10.0,1.0,7.659029384749907,6.310313179379418
341,865.0,1.0,10.0,2.0,8.594177894515024,6.401934523809524
342,865.0,1.0,10.0,3.0,8.301511409031882,5.468554850987026
343,865.0,1.0,10.0,4.0,7.130429301544143,5.9543212890625
344,865.0,1.0,20.0,1.0,7.659029384749907,6.310313179379418
345,865.0,1.0,20.0,2.0,8.594177894515024,6.401934523809524
346,865.0,1.0,20.0,3.0,7.533095534639432,6.465241350446429
347,865.0,1.0,20.0,4.0,5.761069488727933,4.800496419270833
348,865.0,1.0,30.0,1.0,7.659029384749907,6.310313179379418
349,865.0,1.0,30.0,2.0,8.594177894515024,6.401934523809524
350,865.0,1.0,30.0,3.0,8.301511409031882,5.468554850987026
351,865.0,1.0,30.0,4.0,5.853328232544858,4.625472840808687
352,865.0,1.0,40.0,1.0,7.659029384749907,6.310313179379418
353,865.0,1.0,40.0,2.0,8.594177894515024,6.401934523809524
354,865.0,1.0,40.0,3.0,5.8864308518820385,4.854595293317523
355,865.0,1.0,40.0,4.0,5.80028181488844,4.832032339913504
356,865.0,1.0,50.0,1.0,7.659029384749907,6.310313179379418
357,865.0,1.0,50.0,2.0,8.594177894515024,6.401934523809524
358,865.0,1.0,50.0,3.0,8.301511409031882,5.468554850987026
359,865.0,1.0,50.0,4.0,5.766429022464832,4.787833077566964
360,866.0,0.1,10.0,1.0,6.521191590992038,5.325564266386485
361,866.0,0.1,10.0,2.0,5.157025092447381,3.983864684331984
362,866.0,0.1,10.0,3.0,4.141034769544511,3.4802821568080353
363,866.0,0.1,10.0,4.0,3.9564596789941544,3.2728329613095237
364,866.0,0.1,20.0,1.0,6.803268559537556,5.456619916643414
365,866.0,0.1,20.0,2.0,4.748929376672972,3.881031436011904
366,866.0,0.1,20.0,3.0,4.141034769544511,3.4802821568080353
367,866.0,0.1,20.0,4.0,3.78227827786027,3.115414574032738
368,866.0,0.1,30.0,1.0,6.803268559537556,5.456619916643414
369,866.0,0.1,30.0,2.0,5.157025092447381,3.983864684331984
370,866.0,0.1,30.0,3.0,4.141034769544511,3.4802821568080353
371,866.0,0.1,30.0,4.0,3.999754937830839,3.2780529203869047
372,866.0,0.1,40.0,1.0,6.803268559537556,5.456619916643414
373,866.0,0.1,40.0,2.0,5.157025092447381,3.983864684331984
374,866.0,0.1,40.0,3.0,4.141034769544511,3.4802821568080353
375,866.0,0.1,40.0,4.0,3.644434373555445,3.0498744419642856
376,866.0,0.1,50.0,1.0,6.803268559537556,5.456619916643414
377,866.0,0.1,50.0,2.0,5.157025092447381,3.983864684331984
378,866.0,0.1,50.0,3.0,4.141034769544511,3.4802821568080353
379,866.0,0.1,50.0,4.0,3.8580327331844733,3.203276134672619
380,866.0,0.5,10.0,1.0,6.803268559537556,5.456619916643414
381,866.0,0.5,10.0,2.0,4.18770444893718,3.4298983256022124
382,866.0,0.5,10.0,3.0,4.141034769544511,3.4802821568080353
383,866.0,0.5,10.0,4.0,4.986689107205077,3.6431623186383915
384,866.0,0.5,20.0,1.0,6.803268559537556,5.456619916643414
385,866.0,0.5,20.0,2.0,4.376965819718759,3.6505059741792225
386,866.0,0.5,20.0,3.0,5.245421586437832,4.017071823846726
387,866.0,0.5,20.0,4.0,3.6572736238455,3.0567220052083335
388,866.0,0.5,30.0,1.0,6.803268559537556,5.456619916643414
389,866.0,0.5,30.0,2.0,4.373113076016076,3.6473165239606584
390,866.0,0.5,30.0,3.0,4.141034769544511,3.4802821568080353
391,866.0,0.5,30.0,4.0,3.6676211755994297,3.094331287202381
392,866.0,0.5,40.0,1.0,1000.0,1000.0
393,866.0,0.5,40.0,2.0,4.274077973930304,3.5630175272623696
394,866.0,0.5,40.0,3.0,4.141034769544511,3.4802821568080353
395,866.0,0.5,40.0,4.0,5.0630704278433845,3.7012363978794633
396,866.0,0.5,50.0,1.0,1000.0,1000.0
397,866.0,0.5,50.0,2.0,4.37849497060665,3.6517615545363653
398,866.0,0.5,50.0,3.0,4.141034769544511,3.4802821568080353
399,866.0,0.5,50.0,4.0,3.7618304010291266,3.1392996651785716
400,866.0,1.0,10.0,1.0,6.803268559537556,5.456619916643414
401,866.0,1.0,10.0,2.0,6.6373279007539665,5.195272173200335
402,866.0,1.0,10.0,3.0,5.71448517331155,4.276547441028413
403,866.0,1.0,10.0,4.0,5.570878145937125,4.198534683954147
404,866.0,1.0,20.0,1.0,6.803268559537556,5.456619916643414
