,seed,target_column,target_instances,method,v,source_tree_size,target_tree_size,k,m_0,val_rmse,val_mae,rmse,mae
0,9,Dgv,95,LSTransferTreeBoost,0.05,1,1,0.05,0.9,7.091792726012722,5.134894659497815,6.832465437416927,4.937376816210603
0,5,Dgv,95,LSTransferTreeBoost,0.05,1,1,0.05,0.5,8.59411981132327,5.7504822915299645,7.210809981336246,5.179758134275814
0,1,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.5,8.248568286612494,5.965953146958265,7.105784664108659,5.19438230553492
0,6,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.5,7.4593291776746105,5.4153876657795195,8.193634014868422,5.94083187835255
0,10,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.5,7.236373049945281,5.110471293720787,7.398930398996509,5.329734023835036
0,3,Dgv,95,LSTransferTreeBoost,0.05,1,1,0.05,0.9,7.775729789143374,5.6423361173098545,7.369616793662887,5.635306724008438
0,7,Dgv,95,LSTransferTreeBoost,0.05,1,1,0.05,0.5,8.228767611585114,5.492366118056984,7.988782517279306,5.499805226669585
0,1,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.9,8.115575208451858,5.880286926032733,7.011873411028166,5.1270335348943075
0,8,Dgv,95,LSTransferTreeBoost,0.05,1,1,0.05,0.5,7.549874905235549,5.344023843875341,7.798942311733297,5.244623091160075
0,2,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.9,8.04083900403835,5.6819405797183125,7.570457780810986,5.5535256595100675
0,10,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.9,7.206615228831402,5.085308196918273,7.356026533236868,5.321985364866983
0,9,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.5,6.922477465738453,4.98760153273393,6.508014936227882,4.747027939292966
0,1,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.5,8.255771163457792,6.043483295187344,7.1578797044605285,5.356592880578955
0,5,Dgv,95,LSTransferTreeBoost,0.05,1,1,0.05,0.9,8.457114541464122,5.649337583193228,7.090062765875078,5.0970745131811475
0,2,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.5,7.965239684618265,5.450434999656398,7.746397422783958,5.535117166213091
0,3,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.5,7.843996298024814,5.660069225053106,7.417030835740586,5.668960125449994
0,4,Dgv,95,LSTransferTreeBoost,0.05,1,1,0.05,0.5,8.059431687768493,5.284436639036782,8.0119834829212,5.52903725970455
0,3,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.9,13.944274379126963,11.486608302316794,13.308101150979981,10.956211960489435
0,10,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.5,7.036373948085741,4.953392400857513,7.261763795207034,5.151046154928448
0,6,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.9,7.640032934344849,5.598163400759107,8.362972945885863,6.116858150781681
0,1,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.9,8.195675656329595,5.990418647275191,7.181780682718525,5.376619797418389
0,2,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.9,7.808531878491072,5.334043565464389,7.544470989523335,5.36950352108162
0,1,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.5,8.330026592099417,6.136179094223529,7.192939269164693,5.409812325586844
0,7,Dgv,95,LSTransferTreeBoost,0.05,1,1,0.05,0.9,7.988235233639047,5.3505465496058475,7.735916225453567,5.318931743792673
0,3,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.5,7.866927929019532,5.6927032780117335,7.4632960494885205,5.729673372733806
0,6,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.5,7.471544883806886,5.420000073547101,8.267652376154489,5.988371515304191
0,9,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.9,6.84042075977584,4.9281162609366005,6.394276042718567,4.626996226069143
0,1,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.9,8.319576206074865,6.069760516782538,7.171309414427554,5.377184187207627
0,8,Dgv,95,LSTransferTreeBoost,0.05,1,1,0.05,0.9,7.479470231463575,5.301195291632473,7.724031134171504,5.218982226998711
0,1,Dgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.5,8.095485513834141,5.861399822116625,7.026391179061806,5.1613357495074546
0,10,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.9,6.956439420591779,4.912531173358722,7.064514537160873,5.029652642654037
0,6,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.9,7.4863120814447015,5.473764681890288,8.251808158323787,6.01020854810948
0,2,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.5,7.523562157809667,5.11027024317525,7.038322352980234,4.958118364916273
0,1,Dgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.9,8.023656668603188,5.812109553208029,6.932313743118473,5.162463377808399
0,3,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.9,7.914992375643328,5.716675008405131,7.498426092400256,5.731246469329895
0,4,Dgv,95,LSTransferTreeBoost,0.05,1,1,0.05,0.9,7.927843180537919,5.1716759066826485,7.843885381994254,5.391514817654744
0,9,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.5,7.10020296113909,5.1266465365792175,6.807895289756061,4.989667514695171
0,1,Dgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.5,8.284889066065936,5.956677364711929,7.128966258559055,5.194731087353699
0,7,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.5,7.721731213983132,5.252815831161453,7.473491954228813,5.192880969674119
0,10,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.5,7.200678011798394,5.068128002551639,7.451027195960527,5.311532885650207
0,1,Dgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.9,8.201831102276737,5.909535572354211,7.109858483523553,5.198023896218343
0,5,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.5,8.10105723964045,5.5413015484813535,7.031070908144822,5.158338502534237
0,1,Dgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.5,8.297969616330938,6.070669025447163,7.169255749174257,5.381401743778546
0,8,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.5,7.343408201811157,5.304221369466387,7.619926075061058,5.270389048224773
0,2,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.9,7.585709479491105,5.175644389083901,7.123024299693475,5.095488787434542
0,9,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.9,7.039806368739692,5.099881263695424,6.7047416809070555,4.926260029134041
0,1,Dgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.9,8.377338853027206,6.115864801109492,7.196211318308103,5.41121298277661
0,10,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.9,7.09966261237757,5.002851984796423,7.305959114755118,5.214364093562819
0,6,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.5,7.095822988532425,5.010206968092507,7.794909187230092,5.393017766578788
0,4,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.5,7.748028229082907,5.010567083171673,7.680469561349212,5.265057226509458
0,1,Dgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.5,8.42533982200751,6.1366914836636965,7.192477635700915,5.375595853479174
0,3,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.5,7.483164771558136,5.279441177957591,7.027949070315136,5.193389601481701
0,1,Dgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.9,8.32616134528626,6.077644562223584,7.185587638691896,5.370176157923915
0,7,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.9,7.666651525915554,5.2494653117554515,7.405753182638555,5.15127462280606
0,3,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.9,13.051181377701228,10.778868173402275,12.391096819781465,10.224351277054856
0,1,Dgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.5,8.066514047447605,5.797583211983928,6.954184881762591,5.1088981071774855
0,2,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.5,7.801958370400023,5.300496706712176,7.460995686748304,5.297483998026109
0,10,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.5,7.026729193854859,4.920192773847531,7.1934480008345245,5.130557553796941
0,1,Dgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.9,7.857922603582562,5.708979628653489,6.82508776603813,5.118251689049112
0,8,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.9,7.275460281501478,5.242807942642118,7.604156599066246,5.26152015344136
0,9,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.5,6.806006164675892,4.894489623078036,6.509326670161516,4.714820620223651
0,1,Dgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.5,8.241839857340524,5.916076968652417,7.0616866336837045,5.161679710059291
0,7,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.5,8.285587867658595,5.728207091897136,8.164930253142987,5.778133741509448
0,5,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.9,8.03237086889379,5.476209647408845,6.9365232182418275,5.063652864757546
0,2,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.9,7.626804215365259,5.191152136788876,7.198163333129551,5.081796022668535
0,1,Dgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.9,8.010550730849063,5.767429490997532,6.9104165485945925,5.082642206378762
0,6,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.9,7.003485400312191,4.937073579834453,7.660192150539736,5.23698742391415
0,1,Dgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.5,8.247774642352894,6.002547095406975,7.128388119622773,5.3297101937837725
0,4,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.9,7.65851599638873,4.992495394022489,7.545631971776058,5.193369720829906
0,10,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.9,6.985991114905553,4.8993014467579705,7.047545845295786,5.018104448755577
0,1,Dgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.9,8.186525964189801,5.874601361318258,7.149406644943373,5.298606007648036
0,2,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.5,7.651879466688334,5.279018586738007,7.18967859286284,5.120262661451439
0,3,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.5,7.587758185033408,5.381182822651008,7.153156708906906,5.327672342987699
0,7,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.9,7.961552447028268,5.3588206675024725,7.680956057082867,5.3098914126223296
0,1,Dgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.5,8.406534452747813,6.083069888094727,7.218471080510264,5.412627659519018
0,5,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.5,8.642522152250418,5.846767214753124,7.395898954525156,5.439099800758322
0,8,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.5,7.577995063418573,5.468547316398156,7.793928894925022,5.275752823012581
0,6,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.5,7.234576679153194,5.195626594488537,7.986482508020003,5.659733413862795
0,1,Dgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.9,8.33575190191596,6.04372334943467,7.165425013284846,5.381454105975611
0,9,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.9,6.788233909061861,4.890040936160887,6.459998575700738,4.681389509339522
0,2,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.9,8.010658426612592,5.597408207802488,7.622060516041558,5.589719151482655
0,4,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.5,8.203078375467483,5.401801991375728,8.302204190206586,5.780648494573184
0,10,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.5,7.171435905693573,4.99224797947384,7.298023768263146,5.1949814707116255
0,3,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.9,7.54507080481905,5.286025872775503,7.093784385087959,5.199224506332049
0,8,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.9,7.473364595622779,5.364723980407704,7.709975409809892,5.243745120799702
0,5,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.9,8.475428153865797,5.71488570328715,7.225045237084938,5.276698348714962
0,10,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.9,7.134928969586494,5.04991003441172,7.22140494554552,5.197370938404416
0,2,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.5,7.826411455913552,5.346501140034287,7.515083416889545,5.319846261868913
0,6,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.9,7.134049769824747,5.075123623412524,7.8505085426624035,5.5149621226781855
0,4,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.9,7.880888128694862,5.111428347175637,7.847720985239996,5.38287490494524
0,10,Dgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.5,7.0839953020380895,5.026730377432631,7.2278008570119585,5.17200467411558
0,9,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.5,7.017266439446814,5.107986381333871,6.81039064311085,4.932631071898865
0,2,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.9,7.710184580885072,5.262394781133649,7.315358340353524,5.167604056811526
0,3,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.5,7.834848827084875,5.638135804558758,7.4750016744059895,5.642278266508394
0,7,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.5,7.635339706362904,5.20783336824734,7.394897811041738,5.098328588926645
0,3,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.9,13.735268421340425,11.36200797561269,12.988822556683791,10.732663665456421
0,1,Dgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.5,7.411793257556915,4.9972418885423435,6.155680027259481,4.309068275409546
0,6,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.5,7.45123445877501,5.407484875211197,8.162685470913852,5.906494204023316
0,10,Dgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.9,6.981698844722845,4.940382957938403,7.052971586513153,5.03335954409681
0,10,Dgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.5,7.232219137074062,5.132212071908894,7.446483208650768,5.344011285230326
0,2,Dgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.5,7.52430978879507,5.15166386201601,7.009072375125266,4.967150660215108
0,9,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.9,6.958856069746822,5.032836046120942,6.693458354464627,4.833470280438775
0,6,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.9,8.905524863924294,6.459657920797059,9.160411229197873,6.504754747653629
0,10,Dgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.9,7.102511192145601,5.025714801781629,7.303983737954884,5.201761549503805
0,3,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.5,7.690707309836223,5.475877552190092,7.269132556816822,5.448366435524412
0,8,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.5,7.1735346463927625,5.0231112055500615,7.4724299753706065,5.065732078056466
0,4,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.5,7.674316032101525,4.863870671254239,7.607958484019983,5.145758831556735
0,2,Dgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.9,7.59267980912946,5.258176784478873,7.143121643103812,5.169383444968802
0,5,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.5,7.9481879229434265,5.248786339222316,6.66227723691289,4.7339305889316305
0,10,Dgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.5,7.098478547417494,5.035661172246431,7.197896950860705,5.196617711837337
0,7,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.9,7.453741784889582,5.063557239683485,7.225695033682341,4.895395386150983
0,6,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.5,7.3978691291539995,5.339501307915414,8.12184519437232,5.84040004659105
0,2,Dgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.5,7.761801969111791,5.15623566556597,7.495667264081486,5.26554058216459
0,3,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.9,7.740105803023197,5.500315395103191,7.344650000947158,5.480180250414385
0,9,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.5,6.893612841414435,4.977418323097493,6.4974155303175225,4.7184817268446855
0,2,Dgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.9,7.573318338607049,5.039304649945108,7.200030567368233,5.002484929376049
0,6,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.9,7.389735794330633,5.380530526594983,8.118135022564655,5.900757914848675
0,7,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.5,8.81273760598907,5.954399465517119,8.615772581930011,5.9752774454800734
0,10,Dgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.9,6.961452900343386,4.944401176110807,7.077237360579886,5.06040419713016
0,2,Dgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.5,7.594262663854322,5.216662735426609,7.1690886184857785,5.095254201505463
0,1,Dgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.9,7.328181961361855,4.9606103787079014,6.161188451576642,4.306665162194294
0,4,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.9,7.5922149240156855,4.856390328681666,7.5166527675941275,5.10476087185271
0,2,Dgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.9,10.159406861957862,7.611134513106731,10.421995918232499,8.231255728689812
0,10,Dgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.5,7.1951421714772135,5.078963798035721,7.334890334824268,5.289201996768633
0,3,Dgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.5,7.624799490361397,5.522789715218482,7.136768766145131,5.431727290383422
0,3,Dgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.9,12.838155974054974,10.54836475707017,12.495898644922244,10.378417199427227
0,6,Dgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.5,7.195651235536404,5.147430388187749,7.9142502936029935,5.644167065204829
0,8,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.9,7.159949126367094,4.999585338168023,7.4518768657716485,5.083291716906248
0,10,Dgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.9,7.110457042140754,5.016101674797492,7.234378319555041,5.200112852791982
0,2,Dgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.5,7.80538345277872,5.265583788380387,7.520958069727462,5.288591469738568
0,7,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.9,8.109501408539247,5.381358211346491,7.897089013653051,5.3439749876355584
0,5,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.9,7.896291559940772,5.2039992812892715,6.558741839578931,4.652635759251053
0,2,Dgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.9,7.660400698459691,5.210540420646878,7.290579790598699,5.159383460201178
0,10,Dgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.5,7.008874065068876,4.961661795650216,7.186842165087758,5.106235995419199
0,9,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.9,7.108434201295433,5.114635360478472,6.71512195904009,4.8906992232460444
0,6,Dgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.9,7.044258229125081,4.972777733215925,7.66316221512503,5.317777322361764
0,3,Dgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.5,7.685220753657748,5.585057568424028,7.187660778249264,5.501476591358543
0,2,Dgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.5,7.503282425614484,5.089606505741125,7.023038723569434,4.9440420924943576
0,10,Dgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.9,6.963339084736836,4.927531168637116,7.0113194278995365,4.999058643379979
0,5,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.5,8.609101900440756,5.71634020796138,7.222408896567494,5.1583739814585226
0,2,Dgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.9,7.798424548599021,5.387605187733344,7.572179325033584,5.574736021834677
0,6,Dgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.5,7.316570388330174,5.299956729517201,8.063784052440926,5.8180693306004025
0,10,Dgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.5,7.127225716529283,5.023930499778695,7.3115288428861165,5.206194656636518
0,1,Dgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.5,7.500581560590645,5.031227273775182,6.17944609810041,4.339085782054194
0,7,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.5,7.7211417484319185,5.265924269928154,7.465761031861507,5.195987689715715
0,9,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.5,7.044513715808435,5.113461082307999,6.736238348797977,4.941643818419543
0,2,Dgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.5,7.620404149798419,5.168346994345345,7.19008971611523,5.049293492088831
0,6,Dgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.9,7.257630881653584,5.2387699191418164,7.976934451356175,5.723464654398196
0,10,Dgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.9,7.038433300650966,4.937498178674712,7.1789923383264584,5.07542434159026
0,3,Dgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.9,7.842568382509262,5.667851998450349,7.402105769665456,5.6422211478345154
0,4,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.5,7.858980006626264,5.120676854258384,7.8382964288441395,5.416564054938168
0,2,Dgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.9,7.507079813902654,5.071399080124354,6.993747193052985,4.898288979420011
0,6,Dgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.5,7.4292073164961945,5.379712595690853,8.192637141943479,5.937352821323569
0,3,Dgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.5,7.859242532555901,5.6503325389535135,7.417870346791262,5.658719275453303
0,8,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.5,7.555156459107723,5.2173767793330565,7.828105709743404,5.162968852581764
