,seed,target_column,target_instances,method,v,target_tree_size,val_rmse,val_mae,rmse,mae
16,1,Volume,570,xgboost_naive_transfer,0.02,2,75.28152939239249,54.13341896096378,72.34270818107866,53.320315225868455
17,1,Volume,570,xgboost_naive_transfer_with_dummy,0.02,2,71.59170512520842,47.69070960396138,68.09606991270229,45.586802891914466
18,1,Volume,570,xgboost,0.02,3,71.58877426437108,48.36937679741473,68.98093559304462,47.301588801295125
19,1,Volume,570,xgboost_naive_transfer,0.02,3,74.55450120652297,53.54210870380017,72.27186981672713,52.27636029403312
20,1,Volume,570,xgboost_naive_transfer_with_dummy,0.02,3,70.6779011621283,47.99285719804613,68.00496272345531,45.598385981604494
21,1,Volume,570,xgboost,0.02,4,71.91264601364706,48.6662287626255,70.83707939772239,49.12061253079918
22,1,Volume,570,xgboost_naive_transfer,0.02,4,73.05879319251098,52.83657811669054,70.8409686657343,51.4989360183138
23,1,Volume,570,xgboost_naive_transfer_with_dummy,0.02,4,69.41199206128142,47.11923879692188,67.42379502790928,45.31603942984074
24,1,Volume,570,xgboost,0.05,1,71.59803611379085,48.47746546505694,71.43860465847027,49.38959877778576
25,1,Volume,570,xgboost_naive_transfer,0.05,1,76.2303945039281,54.50636856362195,73.53674578957678,54.14515436445798
26,1,Volume,570,xgboost_naive_transfer_with_dummy,0.05,1,73.21594684080658,48.578978931551006,70.48104777282498,48.95930094353598
27,1,Volume,570,xgboost,0.05,2,71.32505892303655,48.39357582473286,69.66972911549536,47.75259429337631
28,1,Volume,570,xgboost_naive_transfer,0.05,2,75.31890742762398,53.89161646836471,72.66561919516043,53.01721056098041
29,1,Volume,570,xgboost_naive_transfer_with_dummy,0.05,2,71.67526426108978,47.75200756557972,68.2085536395166,45.74179623931739
30,1,Volume,570,xgboost,0.05,3,71.81465567685586,48.361265503949504,68.77100160186622,47.02631682888306
31,1,Volume,570,xgboost_naive_transfer,0.05,3,74.3607716296045,53.634946218906904,72.38286565749848,52.16389817176705
32,1,Volume,570,xgboost_naive_transfer_with_dummy,0.05,3,70.79817506616632,47.81704678264385,67.94666245847073,45.49153022192801
33,1,Volume,570,xgboost,0.05,4,72.06979139670007,48.61504237691098,70.80949262805122,49.062435006486915
34,1,Volume,570,xgboost_naive_transfer,0.05,4,73.25018353560638,53.13827104977747,71.02500895142022,51.28465776986375
35,1,Volume,570,xgboost_naive_transfer_with_dummy,0.05,4,69.5349975481181,46.55217832196405,67.21800016475622,44.68102004246668
36,1,Volume,570,xgboost,0.1,1,72.01508657351204,48.96331969005679,71.03700205245721,49.24678433255759
37,1,Volume,570,xgboost_naive_transfer,0.1,1,76.79206074394254,54.518187708046796,74.48232833366022,54.565029114705716
38,1,Volume,570,xgboost_naive_transfer_with_dummy,0.1,1,73.38055501822464,49.22968672510799,70.75491559289023,49.88923904361016
39,1,Volume,570,xgboost,0.1,2,71.09955567419895,48.14427206366196,69.74466016558696,47.55365846035371
40,1,Volume,570,xgboost_naive_transfer,0.1,2,75.75010846188239,53.868441752999516,73.19170470271018,53.03613572032556
41,1,Volume,570,xgboost_naive_transfer_with_dummy,0.1,2,71.86947244719097,47.86635780060003,68.51633133612154,45.886466304736274
42,1,Volume,570,xgboost,0.1,3,72.36562713870727,48.31093266363591,69.0197482744892,47.247283725618544
43,1,Volume,570,xgboost_naive_transfer,0.1,3,74.85002628707844,53.72788935446902,73.39088983306146,52.20749419280107
44,1,Volume,570,xgboost_naive_transfer_with_dummy,0.1,3,70.58374571342283,47.50457524713621,67.80316357407447,44.8819019393274
45,1,Volume,570,xgboost,0.1,4,72.05627799093467,48.30767784176078,69.9561420165875,48.015115478179155
46,1,Volume,570,xgboost_naive_transfer,0.1,4,74.18787830781984,53.20694321834537,71.83352568484254,51.19672918530078
47,1,Volume,570,xgboost_naive_transfer_with_dummy,0.1,4,69.48838498480994,45.94862718976123,67.19700114273144,44.43441361353842
48,1,Volume,570,xgboost,0.15,1,72.17565196902983,49.00891996606921,72.20207612152156,49.90520384505682
49,1,Volume,570,xgboost_naive_transfer,0.15,1,76.87036525731415,54.54284501362492,75.01483470022369,54.79798088917119
50,1,Volume,570,xgboost_naive_transfer_with_dummy,0.15,1,73.52518932384022,49.56114002263269,71.44038842459109,49.843240684468284
51,1,Volume,570,xgboost,0.15,2,72.22049053824522,48.73585432019059,70.42909156199896,47.923180767434
52,1,Volume,570,xgboost_naive_transfer,0.15,2,75.65238818900103,53.791371163851274,73.95396644769319,52.87256897018303
53,1,Volume,570,xgboost_naive_transfer_with_dummy,0.15,2,71.17036724087016,47.79011075426436,69.02894748513881,46.416954073638
54,1,Volume,570,xgboost,0.15,3,72.40479705627705,48.90614756353199,69.61312975742693,47.34810167589902
55,1,Volume,570,xgboost_naive_transfer,0.15,3,74.86445461374015,53.5969611876508,73.85168824322298,52.81729918837793
56,1,Volume,570,xgboost_naive_transfer_with_dummy,0.15,3,69.37366696060631,46.55330377271816,67.92890833416942,44.74924594332948
57,1,Volume,570,xgboost,0.15,4,71.86354005143474,47.83128789951037,69.91160559440772,48.276149206376594
58,1,Volume,570,xgboost_naive_transfer,0.15,4,73.81648069970156,53.31632266693098,72.3618009870999,51.33022250880035
59,1,Volume,570,xgboost_naive_transfer_with_dummy,0.15,4,69.75620882134015,46.64329711435104,67.51269369858542,44.9845933956663
60,1,Dgv,570,xgboost,0.01,1,6.888222139750655,4.701717669989299,7.2326033413382085,4.553829918064556
61,1,Dgv,570,xgboost_naive_transfer,0.01,1,7.25400965234769,5.473745874989699,7.610198094488183,5.368135230319041
62,1,Dgv,570,xgboost_naive_transfer_with_dummy,0.01,1,6.922445336581164,4.936410894157044,7.277707321958497,4.7433046896369975
63,1,Dgv,570,xgboost,0.01,2,6.852051309052234,4.638402174413864,7.1380239911301935,4.466368347297565
64,1,Dgv,570,xgboost_naive_transfer,0.01,2,7.2097043243630035,5.428789857324498,7.535590570261762,5.3153329648567
65,1,Dgv,570,xgboost_naive_transfer_with_dummy,0.01,2,6.699718925349076,4.603344276144649,6.995387062543852,4.427952718759785
66,1,Dgv,570,xgboost,0.01,3,6.904736124116447,4.672364989420134,7.2026413394217945,4.566754400406179
67,1,Dgv,570,xgboost_naive_transfer,0.01,3,7.171516392092454,5.371046432270503,7.549248113483678,5.303500751009881
68,1,Dgv,570,xgboost_naive_transfer_with_dummy,0.01,3,6.678689838792327,4.553296407712098,7.056841957946518,4.425756879293678
69,1,Dgv,570,xgboost,0.01,4,7.040655791373137,4.759555915815397,7.345883081744975,4.6785957238359375
70,1,Dgv,570,xgboost_naive_transfer,0.01,4,7.104926216606993,5.32166194678273,7.460673530605653,5.234200489222661
71,1,Dgv,570,xgboost_naive_transfer_with_dummy,0.01,4,6.686524440838142,4.574504534201048,7.037322567981874,4.444103032521313
72,1,Dgv,570,xgboost,0.02,1,6.865310493725597,4.670136362674665,7.20223172662907,4.517383537796811
73,1,Dgv,570,xgboost_naive_transfer,0.02,1,7.256335982723799,5.472038824734857,7.620392550363014,5.377669742472192
74,1,Dgv,570,xgboost_naive_transfer_with_dummy,0.02,1,6.831493374394324,4.820773777941283,7.158890151711977,4.6236655054790585
75,1,Dgv,570,xgboost,0.02,2,6.847335387193424,4.633919406695467,7.141101335845362,4.46381045193501
76,1,Dgv,570,xgboost_naive_transfer,0.02,2,7.209021778542298,5.427194450976936,7.544063401597586,5.315733468146663
