,seed,target_column,target_instances,method,v,target_tree_size,val_rmse,val_mae,rmse,mae
16,1,Volume,570,xgboost_naive_transfer,0.02,2,75.28152939239249,54.13341896096378,72.34270818107866,53.320315225868455
17,1,Volume,570,xgboost_naive_transfer_with_dummy,0.02,2,71.59170512520842,47.69070960396138,68.09606991270229,45.586802891914466
18,1,Volume,570,xgboost,0.02,3,71.58877426437108,48.36937679741473,68.98093559304462,47.301588801295125
19,1,Volume,570,xgboost_naive_transfer,0.02,3,74.55450120652297,53.54210870380017,72.27186981672713,52.27636029403312
20,1,Volume,570,xgboost_naive_transfer_with_dummy,0.02,3,70.6779011621283,47.99285719804613,68.00496272345531,45.598385981604494
21,1,Volume,570,xgboost,0.02,4,71.91264601364706,48.6662287626255,70.83707939772239,49.12061253079918
22,1,Volume,570,xgboost_naive_transfer,0.02,4,73.05879319251098,52.83657811669054,70.8409686657343,51.4989360183138
23,1,Volume,570,xgboost_naive_transfer_with_dummy,0.02,4,69.41199206128142,47.11923879692188,67.42379502790928,45.31603942984074
24,1,Volume,570,xgboost,0.05,1,71.59803611379085,48.47746546505694,71.43860465847027,49.38959877778576
25,1,Volume,570,xgboost_naive_transfer,0.05,1,76.2303945039281,54.50636856362195,73.53674578957678,54.14515436445798
26,1,Volume,570,xgboost_naive_transfer_with_dummy,0.05,1,73.21594684080658,48.578978931551006,70.48104777282498,48.95930094353598
27,1,Volume,570,xgboost,0.05,2,71.32505892303655,48.39357582473286,69.66972911549536,47.75259429337631
28,1,Volume,570,xgboost_naive_transfer,0.05,2,75.31890742762398,53.89161646836471,72.66561919516043,53.01721056098041
29,1,Volume,570,xgboost_naive_transfer_with_dummy,0.05,2,71.67526426108978,47.75200756557972,68.2085536395166,45.74179623931739
30,1,Volume,570,xgboost,0.05,3,71.81465567685586,48.361265503949504,68.77100160186622,47.02631682888306
31,1,Volume,570,xgboost_naive_transfer,0.05,3,74.3607716296045,53.634946218906904,72.38286565749848,52.16389817176705
32,1,Volume,570,xgboost_naive_transfer_with_dummy,0.05,3,70.79817506616632,47.81704678264385,67.94666245847073,45.49153022192801
33,1,Volume,570,xgboost,0.05,4,72.06979139670007,48.61504237691098,70.80949262805122,49.062435006486915
34,1,Volume,570,xgboost_naive_transfer,0.05,4,73.25018353560638,53.13827104977747,71.02500895142022,51.28465776986375
35,1,Volume,570,xgboost_naive_transfer_with_dummy,0.05,4,69.5349975481181,46.55217832196405,67.21800016475622,44.68102004246668
36,1,Volume,570,xgboost,0.1,1,72.01508657351204,48.96331969005679,71.03700205245721,49.24678433255759
37,1,Volume,570,xgboost_naive_transfer,0.1,1,76.79206074394254,54.518187708046796,74.48232833366022,54.565029114705716
38,1,Volume,570,xgboost_naive_transfer_with_dummy,0.1,1,73.38055501822464,49.22968672510799,70.75491559289023,49.88923904361016
39,1,Volume,570,xgboost,0.1,2,71.09955567419895,48.14427206366196,69.74466016558696,47.55365846035371
40,1,Volume,570,xgboost_naive_transfer,0.1,2,75.75010846188239,53.868441752999516,73.19170470271018,53.03613572032556
41,1,Volume,570,xgboost_naive_transfer_with_dummy,0.1,2,71.86947244719097,47.86635780060003,68.51633133612154,45.886466304736274
42,1,Volume,570,xgboost,0.1,3,72.36562713870727,48.31093266363591,69.0197482744892,47.247283725618544
43,1,Volume,570,xgboost_naive_transfer,0.1,3,74.85002628707844,53.72788935446902,73.39088983306146,52.20749419280107
44,1,Volume,570,xgboost_naive_transfer_with_dummy,0.1,3,70.58374571342283,47.50457524713621,67.80316357407447,44.8819019393274
45,1,Volume,570,xgboost,0.1,4,72.05627799093467,48.30767784176078,69.9561420165875,48.015115478179155
46,1,Volume,570,xgboost_naive_transfer,0.1,4,74.18787830781984,53.20694321834537,71.83352568484254,51.19672918530078
47,1,Volume,570,xgboost_naive_transfer_with_dummy,0.1,4,69.48838498480994,45.94862718976123,67.19700114273144,44.43441361353842
48,1,Volume,570,xgboost,0.15,1,72.17565196902983,49.00891996606921,72.20207612152156,49.90520384505682
49,1,Volume,570,xgboost_naive_transfer,0.15,1,76.87036525731415,54.54284501362492,75.01483470022369,54.79798088917119
50,1,Volume,570,xgboost_naive_transfer_with_dummy,0.15,1,73.52518932384022,49.56114002263269,71.44038842459109,49.843240684468284
51,1,Volume,570,xgboost,0.15,2,72.22049053824522,48.73585432019059,70.42909156199896,47.923180767434
52,1,Volume,570,xgboost_naive_transfer,0.15,2,75.65238818900103,53.791371163851274,73.95396644769319,52.87256897018303
53,1,Volume,570,xgboost_naive_transfer_with_dummy,0.15,2,71.17036724087016,47.79011075426436,69.02894748513881,46.416954073638
54,1,Volume,570,xgboost,0.15,3,72.40479705627705,48.90614756353199,69.61312975742693,47.34810167589902
55,1,Volume,570,xgboost_naive_transfer,0.15,3,74.86445461374015,53.5969611876508,73.85168824322298,52.81729918837793
56,1,Volume,570,xgboost_naive_transfer_with_dummy,0.15,3,69.37366696060631,46.55330377271816,67.92890833416942,44.74924594332948
57,1,Volume,570,xgboost,0.15,4,71.86354005143474,47.83128789951037,69.91160559440772,48.276149206376594
58,1,Volume,570,xgboost_naive_transfer,0.15,4,73.81648069970156,53.31632266693098,72.3618009870999,51.33022250880035
59,1,Volume,570,xgboost_naive_transfer_with_dummy,0.15,4,69.75620882134015,46.64329711435104,67.51269369858542,44.9845933956663
60,1,Dgv,570,xgboost,0.01,1,6.888222139750655,4.701717669989299,7.2326033413382085,4.553829918064556
61,1,Dgv,570,xgboost_naive_transfer,0.01,1,7.25400965234769,5.473745874989699,7.610198094488183,5.368135230319041
62,1,Dgv,570,xgboost_naive_transfer_with_dummy,0.01,1,6.922445336581164,4.936410894157044,7.277707321958497,4.7433046896369975
63,1,Dgv,570,xgboost,0.01,2,6.852051309052234,4.638402174413864,7.1380239911301935,4.466368347297565
64,1,Dgv,570,xgboost_naive_transfer,0.01,2,7.2097043243630035,5.428789857324498,7.535590570261762,5.3153329648567
65,1,Dgv,570,xgboost_naive_transfer_with_dummy,0.01,2,6.699718925349076,4.603344276144649,6.995387062543852,4.427952718759785
66,1,Dgv,570,xgboost,0.01,3,6.904736124116447,4.672364989420134,7.2026413394217945,4.566754400406179
67,1,Dgv,570,xgboost_naive_transfer,0.01,3,7.171516392092454,5.371046432270503,7.549248113483678,5.303500751009881
68,1,Dgv,570,xgboost_naive_transfer_with_dummy,0.01,3,6.678689838792327,4.553296407712098,7.056841957946518,4.425756879293678
69,1,Dgv,570,xgboost,0.01,4,7.040655791373137,4.759555915815397,7.345883081744975,4.6785957238359375
70,1,Dgv,570,xgboost_naive_transfer,0.01,4,7.104926216606993,5.32166194678273,7.460673530605653,5.234200489222661
71,1,Dgv,570,xgboost_naive_transfer_with_dummy,0.01,4,6.686524440838142,4.574504534201048,7.037322567981874,4.444103032521313
72,1,Dgv,570,xgboost,0.02,1,6.865310493725597,4.670136362674665,7.20223172662907,4.517383537796811
73,1,Dgv,570,xgboost_naive_transfer,0.02,1,7.256335982723799,5.472038824734857,7.620392550363014,5.377669742472192
74,1,Dgv,570,xgboost_naive_transfer_with_dummy,0.02,1,6.831493374394324,4.820773777941283,7.158890151711977,4.6236655054790585
75,1,Dgv,570,xgboost,0.02,2,6.847335387193424,4.633919406695467,7.141101335845362,4.46381045193501
76,1,Dgv,570,xgboost_naive_transfer,0.02,2,7.209021778542298,5.427194450976936,7.544063401597586,5.315733468146663
77,1,Dgv,570,xgboost_naive_transfer_with_dummy,0.02,2,6.716614818399597,4.63737640920803,7.014198819091047,4.453772251956399
78,1,Dgv,570,xgboost,0.02,3,6.908782299242344,4.674560691852422,7.204388095161042,4.565117786915774
79,1,Dgv,570,xgboost_naive_transfer,0.02,3,7.171995807449516,5.379957244239191,7.533261328912916,5.290329531003517
80,1,Dgv,570,xgboost_naive_transfer_with_dummy,0.02,3,6.66262821324214,4.54194617316706,7.0600970722686345,4.42112955610426
81,1,Dgv,570,xgboost,0.02,4,7.044948395585709,4.765189050347406,7.326618351159429,4.67785361406404
82,1,Dgv,570,xgboost_naive_transfer,0.02,4,7.107723236806016,5.323596978363,7.448602758484279,5.223679332920031
83,1,Dgv,570,xgboost_naive_transfer_with_dummy,0.02,4,6.695896031128488,4.594603268823663,7.052561420237594,4.459585448493897
84,1,Dgv,570,xgboost,0.05,1,6.884848572293447,4.696837376382134,7.2341975498664155,4.5497180829947075
85,1,Dgv,570,xgboost_naive_transfer,0.05,1,7.248683429545659,5.4742697447066435,7.599305190580231,5.35572471759562
86,1,Dgv,570,xgboost_naive_transfer_with_dummy,0.05,1,6.819702391330425,4.8119747979482055,7.148413388242833,4.6204860086243436
87,1,Dgv,570,xgboost,0.05,2,6.8516791708596045,4.613957192407737,7.1186583118388835,4.456814638739144
88,1,Dgv,570,xgboost_naive_transfer,0.05,2,7.208933142163032,5.426766580705419,7.5247375042282885,5.304378972845255
89,1,Dgv,570,xgboost_naive_transfer_with_dummy,0.05,2,6.6753600594813465,4.576616543659526,6.98566239009059,4.419756304840408
90,1,Dgv,570,xgboost,0.05,3,6.906496795497459,4.671809653846987,7.2093793165398905,4.564651380803432
91,1,Dgv,570,xgboost_naive_transfer,0.05,3,7.184677274422699,5.3955540540161815,7.513235748931615,5.27007930681801
92,1,Dgv,570,xgboost_naive_transfer_with_dummy,0.05,3,6.686100489333486,4.568108081115451,7.053092828145413,4.425813066521004
93,1,Dgv,570,xgboost,0.05,4,7.048270926510184,4.750462335326341,7.324536724716415,4.663220597368085
94,1,Dgv,570,xgboost_naive_transfer,0.05,4,7.115551823954207,5.3272035031474,7.455119343977356,5.226714331663593
95,1,Dgv,570,xgboost_naive_transfer_with_dummy,0.05,4,6.680829246965878,4.543053871204059,7.030453767270173,4.412262366228148
96,1,Dgv,570,xgboost,0.1,1,6.852353558306959,4.649608347360884,7.181510665735799,4.493020037504847
97,1,Dgv,570,xgboost_naive_transfer,0.1,1,7.249684002250122,5.473651105043796,7.582679363891892,5.330873600168476
98,1,Dgv,570,xgboost_naive_transfer_with_dummy,0.1,1,6.847439717160574,4.840984336275351,7.180896662645314,4.6375722166148785
99,1,Dgv,570,xgboost,0.1,2,6.838977037011445,4.616452721120726,7.117216546150895,4.461980338506842
100,1,Dgv,570,xgboost_naive_transfer,0.1,2,7.221046207566428,5.436149430697008,7.5268233190298774,5.298631699434162
101,1,Dgv,570,xgboost_naive_transfer_with_dummy,0.1,2,6.696547280528417,4.605072018481269,6.966136648031486,4.413638012571856
102,1,Dgv,570,xgboost,0.1,3,6.909761060271138,4.66257160785703,7.17164181223664,4.521988965097845
103,1,Dgv,570,xgboost_naive_transfer,0.1,3,7.197440077571965,5.4054002896762885,7.517899173989447,5.273606161427276
104,1,Dgv,570,xgboost_naive_transfer_with_dummy,0.1,3,6.6563299306357555,4.509590202494554,7.038861897925705,4.409762292343879
105,1,Dgv,570,xgboost,0.1,4,7.051775629770948,4.724187019141768,7.326890498212607,4.66941252335251
106,1,Dgv,570,xgboost_naive_transfer,0.1,4,7.132155824614119,5.340693533751074,7.448901066476702,5.225447046320222
107,1,Dgv,570,xgboost_naive_transfer_with_dummy,0.1,4,6.710000116736746,4.542364221470708,7.0064495130936635,4.39678067828836
108,1,Dgv,570,xgboost,0.15,1,6.870472905924551,4.66758919327852,7.212756769982328,4.511433592361265
109,1,Dgv,570,xgboost_naive_transfer,0.15,1,7.265100750386245,5.488367404732731,7.5712635117559035,5.319001490522711
110,1,Dgv,570,xgboost_naive_transfer_with_dummy,0.15,1,6.848261347277868,4.847209252774357,7.161790814668738,4.630463104803185
111,1,Dgv,570,xgboost,0.15,2,6.863226329631614,4.635320273204663,7.102231430219199,4.423091512227809
112,1,Dgv,570,xgboost_naive_transfer,0.15,2,7.184926643863734,5.36134698926459,7.359970131255449,5.153632706877409
113,1,Dgv,570,xgboost_naive_transfer_with_dummy,0.15,2,6.698266387013527,4.573502684891894,6.957553876357125,4.4168706692342425
114,1,Dgv,570,xgboost,0.15,3,6.948409238567504,4.6624329590588935,7.2473864330464135,4.546191429201091
115,1,Dgv,570,xgboost_naive_transfer,0.15,3,7.206146125845626,5.42263657517395,7.527594384516314,5.272985049609025
116,1,Dgv,570,xgboost_naive_transfer_with_dummy,0.15,3,6.66835129257822,4.4894183776439185,6.974469449463126,4.3712715797688
117,1,Dgv,570,xgboost,0.15,4,7.104705383345755,4.749943594241729,7.33006606702296,4.66381576796364
118,1,Dgv,570,xgboost_naive_transfer,0.15,4,7.155996268257639,5.354035725829671,7.444628121047223,5.215805936230755
119,1,Dgv,570,xgboost_naive_transfer_with_dummy,0.15,4,6.722881138990622,4.556945128596875,7.10921252849984,4.449217603442617
120,1,Volume,475,xgboost,0.01,1,73.64975334741482,47.54912920480325,74.45811697376442,52.543341486817745
121,1,Volume,475,xgboost_naive_transfer,0.01,1,77.43119973999968,54.813783671984126,74.95950397494583,55.65029593059217
122,1,Volume,475,xgboost_naive_transfer_with_dummy,0.01,1,77.43119973999968,54.813783671984126,74.95950397494583,55.65029593059217
123,1,Volume,475,xgboost,0.01,2,73.2600407064182,47.67531767835095,73.6226153960926,52.20529299445513
124,1,Volume,475,xgboost_naive_transfer,0.01,2,76.83128084941214,53.858092180697895,73.72936320557208,54.58840508635075
125,1,Volume,475,xgboost_naive_transfer_with_dummy,0.01,2,73.17478357106789,46.76042311490054,70.91610362150995,49.13578993334161
126,1,Volume,475,xgboost,0.01,3,72.23588030279768,46.78444527742076,73.53211000146865,51.50219668943804
127,1,Volume,475,xgboost_naive_transfer,0.01,3,75.36543432022117,53.07706361498939,73.8431728264415,53.96504605373964
128,1,Volume,475,xgboost_naive_transfer_with_dummy,0.01,3,71.15072740069077,46.06996513121538,70.39821450914884,48.54048806534218
129,1,Volume,475,xgboost,0.01,4,71.16173630279562,45.550664316403704,74.16291193173537,51.27049899871109
130,1,Volume,475,xgboost_naive_transfer,0.01,4,75.29951185054401,53.09146914910098,72.10852385763846,52.75903721630496
131,1,Volume,475,xgboost_naive_transfer_with_dummy,0.01,4,70.78340105163551,45.64755042888488,69.5125020547406,48.07521311515711
132,1,Volume,475,xgboost,0.02,1,73.26856425350798,46.90400057462986,74.08604401311507,52.06818577915852
133,1,Volume,475,xgboost_naive_transfer,0.02,1,77.36019711215735,54.73891777000242,74.93504889157838,55.60684784415051
134,1,Volume,475,xgboost_naive_transfer_with_dummy,0.02,1,77.36019711215735,54.73891777000242,74.93504889157838,55.60684784415051
135,1,Volume,475,xgboost,0.02,2,73.0692303458719,47.06876912776924,73.16011251290239,51.5343147336642
136,1,Volume,475,xgboost_naive_transfer,0.02,2,76.87396550485575,53.71123213231364,74.08714192631341,54.70136125789739
137,1,Volume,475,xgboost_naive_transfer_with_dummy,0.02,2,72.29943946933838,45.80632465932992,70.49147481804869,48.33202148404617
138,1,Volume,475,xgboost,0.02,3,72.15358633174598,46.6120269774173,73.60425160021076,51.46570422263423
139,1,Volume,475,xgboost_naive_transfer,0.02,3,75.61045206126704,53.049631099710915,74.09037257423418,53.93957197415793
140,1,Volume,475,xgboost_naive_transfer_with_dummy,0.02,3,70.75653666252741,45.39351978278165,69.85988786080725,47.66835644895884
141,1,Volume,475,xgboost,0.02,4,71.09969570780021,45.4866330919094,74.36294484584744,51.41633544720139
142,1,Volume,475,xgboost_naive_transfer,0.02,4,75.47687050425777,53.104734526665446,72.62269690484933,52.839164883347074
143,1,Volume,475,xgboost_naive_transfer_with_dummy,0.02,4,70.72515711138252,45.582772764651516,69.54338756316962,48.116354298469126
144,1,Volume,475,xgboost,0.05,1,73.47042502156218,47.101674589140906,74.26960708284709,52.21315808290522
145,1,Volume,475,xgboost_naive_transfer,0.05,1,77.49439044060634,54.59150135059943,75.34849933624098,55.74030271371527
146,1,Volume,475,xgboost_naive_transfer_with_dummy,0.05,1,75.11888790046774,48.421026519577566,73.06498827458609,51.01512582040036
147,1,Volume,475,xgboost,0.05,2,73.2073455297183,47.21844070338538,73.27253455674224,51.667594801085045
148,1,Volume,475,xgboost_naive_transfer,0.05,2,77.0025312116979,53.6259420354311,74.48474487910012,54.66241969124069
149,1,Volume,475,xgboost_naive_transfer_with_dummy,0.05,2,72.03096919964726,45.51381699293085,70.51437074375384,48.18223224959429
150,1,Volume,475,xgboost,0.05,3,72.52302461623621,46.939618506860306,73.41514390651126,51.39327888280519
151,1,Volume,475,xgboost_naive_transfer,0.05,3,75.65793756655823,53.10150500530388,74.38360817860297,54.080286892797176
152,1,Volume,475,xgboost_naive_transfer_with_dummy,0.05,3,71.06576570962163,45.85793371923067,70.1917487411986,47.903294521762085
153,1,Volume,475,xgboost,0.05,4,71.66363053109089,45.761925858000744,73.84682340700226,51.277512815159604
154,1,Volume,475,xgboost_naive_transfer,0.05,4,75.70182443051978,53.09348607287525,72.86429978436807,52.9313867904576
155,1,Volume,475,xgboost_naive_transfer_with_dummy,0.05,4,71.08559751796929,45.58125538642625,69.70457348374984,47.892010951566796
156,1,Volume,475,xgboost,0.1,1,73.35388899484806,46.82081552943819,74.43243717435588,52.11999841276957
157,1,Volume,475,xgboost_naive_transfer,0.1,1,77.89802503046444,54.39740047740709,76.18717831004464,56.22208576297393
158,1,Volume,475,xgboost_naive_transfer_with_dummy,0.1,1,75.52809659697375,48.57251578591158,73.8827319387952,51.731396189385045
159,1,Volume,475,xgboost,0.1,2,72.80401656835765,46.544416504492936,72.71627795353402,50.875874777951886
160,1,Volume,475,xgboost_naive_transfer,0.1,2,77.22946264121543,53.290945376055625,74.85011414343037,54.66804971671949
161,1,Volume,475,xgboost_naive_transfer_with_dummy,0.1,2,72.95743119186653,46.159824569463446,71.01920916034436,48.86203145868023
162,1,Volume,475,xgboost,0.1,3,72.16157007024354,46.72988793534196,73.44068552573928,51.055061529244114
163,1,Volume,475,xgboost_naive_transfer,0.1,3,76.17406744216531,53.30040734184607,74.91018519785241,54.2016833134644
164,1,Volume,475,xgboost_naive_transfer_with_dummy,0.1,3,70.104630102876,45.33600691925677,70.16707978427117,47.52246427547316
165,1,Volume,475,xgboost,0.1,4,72.1168706629949,46.13171506798197,74.29919613135053,51.62190335350433
166,1,Volume,475,xgboost_naive_transfer,0.1,4,76.02373966272599,53.196524477368904,73.93168193035187,53.25067094349649
167,1,Volume,475,xgboost_naive_transfer_with_dummy,0.1,4,70.64333101276772,45.31250456745525,69.48738674411433,47.86130153975195
168,1,Volume,475,xgboost,0.15,1,73.97777102885516,47.22061557984717,75.07833206502195,52.68977679935835
169,1,Volume,475,xgboost_naive_transfer,0.15,1,77.91790826222243,54.35863958245195,76.86694760191212,56.598620457312386
170,1,Volume,475,xgboost_naive_transfer_with_dummy,0.15,1,75.18715218414602,49.234267068307794,74.50662938796938,52.92975154357808
171,1,Volume,475,xgboost,0.15,2,73.09905100787194,47.17804720286301,73.56217742345143,51.7920915763925
172,1,Volume,475,xgboost_naive_transfer,0.15,2,78.07602863831129,53.64185156072714,76.45909494322254,55.547746778850474
173,1,Volume,475,xgboost_naive_transfer_with_dummy,0.15,2,72.58055153523676,45.729581754063176,71.01334032568188,48.51818160122148
174,1,Volume,475,xgboost,0.15,3,72.7401507089086,46.49471747650428,73.97103354288788,51.112853391405444
175,1,Volume,475,xgboost_naive_transfer,0.15,3,75.9644076453552,53.17391885994321,75.37040411733349,54.5671525002834
176,1,Volume,475,xgboost_naive_transfer_with_dummy,0.15,3,70.35090375557203,45.597280170922545,69.92195931535042,47.55409514745175
177,1,Volume,475,xgboost,0.15,4,72.42839343645014,46.34476568214137,73.83869360684216,51.67031264732821
178,1,Volume,475,xgboost_naive_transfer,0.15,4,76.33433178208134,52.891321133497684,75.45646913890295,54.07650900594076
179,1,Volume,475,xgboost_naive_transfer_with_dummy,0.15,4,70.96062643949939,45.87829480718608,70.14276002174094,48.04641112828461
180,1,Dgv,475,xgboost,0.01,1,6.874948253480356,4.7489049745889895,7.189431431438315,4.5734038671862445
181,1,Dgv,475,xgboost_naive_transfer,0.01,1,7.157154592803976,5.39905070493324,7.627774401228506,5.442560039600008
182,1,Dgv,475,xgboost_naive_transfer_with_dummy,0.01,1,6.852935713230385,4.865477787947937,7.286526655596615,4.856070851877305
183,1,Dgv,475,xgboost,0.01,2,6.873344289547559,4.725626510231127,7.098912404221631,4.524072598267066
184,1,Dgv,475,xgboost_naive_transfer,0.01,2,7.073622090782408,5.3005467859593765,7.562268973610707,5.410687090675639
185,1,Dgv,475,xgboost_naive_transfer_with_dummy,0.01,2,6.612172557116667,4.527046616143258,7.01835139086507,4.515067626797007
186,1,Dgv,475,xgboost,0.01,3,6.955306699359545,4.788118564475793,7.118942710300915,4.525825028885465
187,1,Dgv,475,xgboost_naive_transfer,0.01,3,7.082614678367252,5.315542351608767,7.56761517605838,5.384546337719629
188,1,Dgv,475,xgboost_naive_transfer_with_dummy,0.01,3,6.578304322368802,4.485831691798563,7.030130091673384,4.478243410460665
189,1,Dgv,475,xgboost,0.01,4,7.093067040237093,4.898837153026653,7.232061295868322,4.642147446737145
190,1,Dgv,475,xgboost_naive_transfer,0.01,4,7.018259861872591,5.249091240563976,7.514230441396252,5.345248079547928
191,1,Dgv,475,xgboost_naive_transfer_with_dummy,0.01,4,6.597315664035045,4.524207897054861,7.030911620614306,4.521180752880231
192,1,Dgv,475,xgboost,0.02,1,6.839332905479863,4.695854025147035,7.155468533225762,4.541034473600263
193,1,Dgv,475,xgboost_naive_transfer,0.02,1,7.163827252060907,5.403642353825486,7.6306677430226735,5.443276525297736
194,1,Dgv,475,xgboost_naive_transfer_with_dummy,0.02,1,6.7958143154416515,4.785364599847076,7.2217791206271595,4.7718574646793535
195,1,Dgv,475,xgboost,0.02,2,6.8709142407154475,4.719674692757662,7.100661267027217,4.52191746309508
196,1,Dgv,475,xgboost_naive_transfer,0.02,2,7.072505865027216,5.2997047387187175,7.561138387449204,5.409972662742606
197,1,Dgv,475,xgboost_naive_transfer_with_dummy,0.02,2,6.592333537139387,4.495829764267747,6.97202142690564,4.489350095029061
198,1,Dgv,475,xgboost,0.02,3,6.959142555743817,4.778683260878032,7.122321504857848,4.519457803465944
199,1,Dgv,475,xgboost_naive_transfer,0.02,3,7.083323569574063,5.313908312922239,7.578006443925927,5.398125303574091
200,1,Dgv,475,xgboost_naive_transfer_with_dummy,0.02,3,6.56152486813695,4.449554913474396,6.990190991949985,4.452166334795014
201,1,Dgv,475,xgboost,0.02,4,7.092237775622513,4.880842062901631,7.2298745515276295,4.630989368025354
202,1,Dgv,475,xgboost_naive_transfer,0.02,4,7.021746688151917,5.2482191859640475,7.518392314615086,5.358344928668244
203,1,Dgv,475,xgboost_naive_transfer_with_dummy,0.02,4,6.57954810215511,4.4682616306238,6.991516662670713,4.472075840775257
204,1,Dgv,475,xgboost,0.05,1,6.846121829663514,4.711284189187503,7.1637795349134725,4.547753580427679
205,1,Dgv,475,xgboost_naive_transfer,0.05,1,7.146656255272702,5.38928340836755,7.622069916238703,5.439034094641822
206,1,Dgv,475,xgboost_naive_transfer_with_dummy,0.05,1,6.7330937483112665,4.715181594048353,7.151532945463456,4.723087826213951
207,1,Dgv,475,xgboost,0.05,2,6.860777325289339,4.69968270391667,7.082280989934797,4.4978221890227825
208,1,Dgv,475,xgboost_naive_transfer,0.05,2,7.011954483280051,5.21034774489747,7.5100624131911875,5.364188205828295
209,1,Dgv,475,xgboost_naive_transfer_with_dummy,0.05,2,6.584596938160339,4.49228284053782,6.966329519148715,4.4887184770660875
210,1,Dgv,475,xgboost,0.05,3,6.971540004096258,4.801336654904674,7.144340981653782,4.54876977864976
211,1,Dgv,475,xgboost_naive_transfer,0.05,3,7.086336215776151,5.31416708452448,7.574786885826167,5.391364033597791
212,1,Dgv,475,xgboost_naive_transfer_with_dummy,0.05,3,6.583729307103752,4.491489879419156,7.0169832769179035,4.477454350630951
213,1,Dgv,475,xgboost,0.05,4,7.066707655969977,4.8694512737648585,7.195306246865018,4.603403555544773
214,1,Dgv,475,xgboost_naive_transfer,0.05,4,7.020502406120228,5.240376581548406,7.523261275031085,5.367469471936306
215,1,Dgv,475,xgboost_naive_transfer_with_dummy,0.05,4,6.605019415912772,4.474582244681148,6.967406018965008,4.452038497829199
216,1,Dgv,475,xgboost,0.1,1,6.832927521635892,4.677616849874206,7.156371422329035,4.535992211453424
217,1,Dgv,475,xgboost_naive_transfer,0.1,1,7.141105038604343,5.3842087378071195,7.620523111178926,5.438369935092168
218,1,Dgv,475,xgboost_naive_transfer_with_dummy,0.1,1,6.764601796864819,4.754494198776837,7.1900565579435725,4.743639552640908
219,1,Dgv,475,xgboost,0.1,2,6.880632324308387,4.692837044428776,7.111601358302996,4.52390177805801
220,1,Dgv,475,xgboost_naive_transfer,0.1,2,7.009973446422647,5.208043460257483,7.516405407037353,5.361597641641216
221,1,Dgv,475,xgboost_naive_transfer_with_dummy,0.1,2,6.583177655045008,4.507133565865419,6.979453341600606,4.498138208175158
222,1,Dgv,475,xgboost,0.1,3,6.960058672209881,4.778260499575221,7.118886924943704,4.537916637363196
223,1,Dgv,475,xgboost_naive_transfer,0.1,3,7.086911841340871,5.310277736642187,7.588571208464166,5.411184539966769
224,1,Dgv,475,xgboost_naive_transfer_with_dummy,0.1,3,6.550969698082306,4.415096187967948,6.96341651689389,4.439333621895942
225,1,Dgv,475,xgboost,0.1,4,7.082134688004189,4.87248359099603,7.1760904583371685,4.564158143710325
226,1,Dgv,475,xgboost_naive_transfer,0.1,4,7.008676666935998,5.235238729776259,7.543642482683624,5.386639417584973
227,1,Dgv,475,xgboost_naive_transfer_with_dummy,0.1,4,6.561011232624288,4.462013746943213,6.90811670394124,4.438655291200501
228,1,Dgv,475,xgboost,0.15,1,6.808020205078864,4.6800173077550395,7.172071057845865,4.560525124832662
229,1,Dgv,475,xgboost_naive_transfer,0.15,1,7.131957842938439,5.36756480074911,7.624331438870324,5.438827130950615
